time_s,target,measurement,control,applied_control,error,integral,derivative
4.36,0.7,0.6340482738096522,0.6410929449518175,0.6410929449518175,0.0663224983557249,0.6390554659199844,-0.01864282997079969
4.38,0.7,0.6344169731939396,0.6414222614953998,0.6414222614953998,0.06595172619034773,0.6403745004437914,-0.01853860826885878
4.4,0.7,0.6347836113849374,0.6417497370138951,0.6417497370138951,0.06558302680606032,0.6416861609799126,-0.018434969214370378
4.42,0.7,0.6351481999056612,0.6420753817994127,0.6420753817994127,0.06521638861506251,0.6429904887522139,-0.01833190954989017
4.44,0.7,0.6355107502147046,0.64239920608653,0.64239920608653,0.06485180009433877,0.6442875247541007,-0.018229426036187046
4.46,0.7,0.6358712737065999,0.6427212200526103,0.6427212200526103,0.06448924978529536,0.6455773097498065,-0.01812751545217095
4.48,0.7,0.6362297817121761,0.643041433818125,0.643041433818125,0.06412872629340005,0.6468598842756745,-0.018026174594765187
4.5,0.7,0.6365862854989158,0.6433598574469706,0.6433598574469706,0.06377021828782381,0.648135288641431,-0.017925400278812065
4.5200000000000005,0.7,0.6369407962713092,0.6436765009467827,0.6436765009467827,0.06341371450108413,0.6494035629314526,-0.01782518933698407
4.54,0.7,0.6372933251712063,0.6439913742692527,0.6439913742692527,0.06305920372869078,0.6506647470060264,-0.017725538619667303
4.5600000000000005,0.7,0.637643883278168,0.6443044873104408,0.6443044873104408,0.06270667482879366,0.6519188805026023,-0.017626444994855994
4.58,0.7,0.6379924816098137,0.6446158499110821,0.6446158499110821,0.062356116721831945,0.653166002837039,-0.017527905348085904
4.6000000000000005,0.7,0.6383391311221682,0.644925471856904,0.644925471856904,0.062007518390186256,0.6544061532048426,-0.017429916582284433
4.62,0.7,0.638683842710006,0.645233362878924,0.645233362878924,0.06166086887783173,0.6556393705823993,-0.017332475617726217
4.64,0.7,0.6390266272071939,0.6455395326537638,0.6455395326537638,0.061316157289993956,0.6568656937281991,-0.0172355793918888
4.66,0.7,0.6393674953870316,0.6458439908039467,0.6458439908039467,0.06097337279280601,0.6580851611840552,-0.017139224859397117
4.68,0.7,0.6397064579625903,0.6461467468982056,0.6461467468982056,0.06063250461296832,0.6592978112763146,-0.017043408991884723
